,QUARTER,TIME_REMAINING,INDIANA_ACTION,SAN ANTONIO_ACTION,INDIANA_SCORE,SAN ANTONIO_SCORE
0,1,11:41.0,,Turnover by K. Leonard (bad pass; steal by R. Stuckey),0,0
1,1,11:38.0,R. Stuckey misses 2-pt layup from 2 ft (block by D. Green),,0,0
2,1,11:37.0,Offensive rebound by D. Sloan,,0,0
3,1,11:35.0,D. Sloan misses 2-pt layup from 1 ft,,0,0
4,1,11:33.0,,Defensive rebound by D. Green,0,0
5,1,11:24.0,,K. Leonard makes 2-pt jump shot from 16 ft,0,2
6,1,11:07.0,L. Scola makes 2-pt jump shot from 19 ft (assist by I. Mahinmi),,2,2
7,1,10:51.0,,T. Parker makes 2-pt jump shot from 16 ft,2,4
8,1,10:34.0,S. Hill misses 2-pt layup from 2 ft (block by T. Duncan),,2,4
9,1,10:34.0,Offensive rebound by Team,,2,4
10,1,10:28.0,D. Sloan misses 3-pt jump shot from 28 ft,,2,4
11,1,10:27.0,,Defensive rebound by D. Green,2,4
12,1,10:13.0,,D. Green makes 2-pt jump shot from 19 ft (assist by K. Leonard),2,6
13,1,9:58.0,R. Stuckey misses 2-pt layup from 1 ft (block by T. Duncan),,2,6
14,1,9:57.0,,Defensive rebound by B. Diaw,2,6
15,1,9:50.0,,D. Green misses 3-pt jump shot from 25 ft,2,6
16,1,9:49.0,Defensive rebound by L. Scola,,2,6
17,1,9:36.0,L. Scola misses 2-pt layup from 2 ft,,2,6
18,1,9:35.0,,Defensive rebound by B. Diaw,2,6
19,1,9:20.0,,T. Parker misses 2-pt jump shot from 15 ft,2,6
20,1,9:19.0,Defensive rebound by I. Mahinmi,,2,6
21,1,9:01.0,L. Scola misses 2-pt jump shot from 19 ft,,2,6
22,1,8:59.0,Offensive rebound by R. Stuckey,,2,6
23,1,8:56.0,R. Stuckey makes 2-pt jump shot from 15 ft,,4,6
24,1,8:38.0,,D. Green misses 2-pt jump shot from 17 ft,4,6
25,1,8:37.0,,Offensive rebound by T. Duncan,4,6
26,1,8:29.0,,T. Duncan misses 2-pt jump shot from 13 ft,4,6
27,1,8:28.0,Defensive rebound by L. Scola,,4,6
28,1,8:21.0,R. Stuckey misses 2-pt jump shot from 18 ft,,4,6
29,1,8:20.0,,Defensive rebound by T. Parker,4,6
30,1,8:14.0,,T. Parker makes 2-pt layup from 2 ft,4,8
31,1,7:55.0,I. Mahinmi makes 2-pt layup from 2 ft (assist by R. Stuckey),,6,8
32,1,7:37.0,,Turnover by T. Parker (bad pass; steal by I. Mahinmi),6,8
33,1,7:27.0,Shooting foul by K. Leonard (drawn by R. Stuckey),,6,8
34,1,7:27.0,R. Stuckey makes free throw 1 of 2,,7,8
35,1,7:27.0,R. Stuckey makes free throw 2 of 2,,8,8
36,1,7:12.0,,Shooting foul by I. Mahinmi (drawn by T. Duncan),8,8
37,1,7:12.0,,T. Duncan makes free throw 1 of 2,8,9
38,1,7:12.0,,T. Duncan misses free throw 2 of 2,8,9
39,1,7:11.0,Defensive rebound by I. Mahinmi,,8,9
40,1,7:00.0,Turnover by S. Hill (lost ball; steal by B. Diaw),,8,9
41,1,6:55.0,,Turnover by B. Diaw (bad pass; steal by S. Hill),8,9
42,1,6:49.0,R. Stuckey misses 3-pt jump shot from 23 ft,,8,9
43,1,6:47.0,,Defensive rebound by D. Green,8,9
44,1,6:34.0,,K. Leonard makes 2-pt jump shot from 12 ft (assist by B. Diaw),8,11
45,1,6:20.0,L. Scola makes 2-pt jump shot from 20 ft (assist by D. Sloan),,10,11
46,1,6:04.0,,K. Leonard makes 3-pt jump shot from 22 ft (assist by T. Parker),10,14
47,1,5:42.0,I. Mahinmi makes 2-pt hook shot from 4 ft,,12,14
48,1,5:31.0,,T. Duncan makes 2-pt layup from 1 ft (assist by T. Parker),12,16
49,1,5:12.0,R. Stuckey makes 2-pt jump shot from 9 ft,,14,16
50,1,4:52.0,,T. Parker makes 2-pt jump shot from 11 ft,14,18
51,1,4:45.0,D. Sloan misses 2-pt jump shot from 18 ft,,14,18
52,1,4:44.0,Offensive rebound by S. Hill,,14,18
53,1,4:38.0,R. Stuckey makes 2-pt jump shot from 17 ft (assist by S. Hill),,16,18
54,1,4:17.0,,T. Parker misses 2-pt jump shot from 16 ft,16,18
55,1,4:16.0,Defensive rebound by I. Mahinmi,,16,18
56,1,4:08.0,L. Scola misses 2-pt jump shot from 17 ft,,16,18
57,1,4:07.0,,Defensive rebound by D. Green,16,18
58,1,3:55.0,,K. Leonard makes 2-pt jump shot from 20 ft,16,20
59,1,3:38.0,L. Scola makes 2-pt layup from 2 ft (assist by D. Sloan),,18,20
60,1,3:23.0,,Turnover by B. Diaw (lost ball; steal by L. Scola),18,20
61,1,3:18.0,D. Sloan misses 2-pt layup from 1 ft (block by D. Green),,18,20
62,1,3:18.0,Offensive rebound by Team,,18,20
63,1,3:18.0,,San Antonio full timeout,18,20
64,1,3:18.0,,M. Ginóbili enters the game for T. Parker,18,20
65,1,3:18.0,,M. Belinelli enters the game for D. Green,18,20
66,1,3:18.0,C. Copeland enters the game for L. Scola,,18,20
67,1,3:18.0,C. Miles enters the game for R. Stuckey,,18,20
68,1,3:04.0,D. Sloan makes 2-pt layup from 2 ft,,20,20
69,1,2:49.0,,Personal foul by C. Miles (drawn by K. Leonard),20,20
70,1,2:49.0,Indiana full timeout,,20,20
71,1,2:49.0,,M. Bonner enters the game for B. Diaw,20,20
72,1,2:38.0,,K. Leonard misses 2-pt jump shot from 11 ft,20,20
73,1,2:37.0,Defensive rebound by D. Sloan,,20,20
74,1,2:16.0,C. Copeland misses 2-pt jump shot from 22 ft,,20,20
75,1,2:15.0,,Defensive rebound by K. Leonard,20,20
76,1,2:09.0,,Turnover by M. Ginóbili (bad pass; steal by C. Miles),20,20
77,1,2:03.0,C. Miles misses 2-pt jump shot from 18 ft,,20,20
78,1,2:02.0,,Defensive rebound by M. Belinelli,20,20
79,1,1:54.0,,Shooting foul by C. Miles (drawn by M. Belinelli),20,20
80,1,1:54.0,,M. Belinelli makes free throw 1 of 2,20,21
81,1,1:54.0,L. Allen enters the game for I. Mahinmi,,20,21
82,1,1:54.0,,A. Baynes enters the game for T. Duncan,20,21
83,1,1:54.0,,D. Green enters the game for K. Leonard,20,21
84,1,1:54.0,,M. Belinelli makes free throw 2 of 2,20,22
85,1,1:38.0,S. Hill makes 3-pt jump shot from 24 ft (assist by D. Sloan),,23,22
86,1,1:27.0,,M. Bonner misses 3-pt jump shot from 24 ft,23,22
87,1,1:26.0,Defensive rebound by D. Sloan,,23,22
88,1,1:22.0,Personal foul by M. Ginóbili (drawn by D. Sloan),,23,22
89,1,1:22.0,A. Price enters the game for D. Sloan,,23,22
90,1,1:11.0,S. Hill makes 2-pt layup at rim,,25,22
91,1,0:46.0,,M. Ginóbili makes 2-pt layup from 2 ft,25,24
92,1,0:34.0,S. Hill misses 2-pt jump shot from 15 ft,,25,24
93,1,0:33.0,,Defensive rebound by M. Bonner,25,24
94,1,0:26.0,,Shooting foul by S. Hill (drawn by M. Ginóbili),25,24
95,1,0:26.0,,M. Ginóbili makes free throw 1 of 2,25,25
96,1,0:26.0,,M. Ginóbili misses free throw 2 of 2,25,25
97,1,0:26.0,Defensive rebound by L. Allen,,25,25
98,1,0:04.0,S. Hill makes 2-pt layup from 1 ft,,27,25
99,1,0:00.0,,D. Green misses 3-pt jump shot from 28 ft,27,25
100,1,0:00.0,,Offensive rebound by Team,27,25
101,2,11:45.0,L. Allen misses 2-pt jump shot from 21 ft,,27,25
102,2,11:44.0,,Defensive rebound by M. Ginóbili,27,25
103,2,11:28.0,,A. Baynes makes 2-pt layup from 1 ft (assist by D. Green),27,27
104,2,11:13.0,C. Copeland makes 3-pt jump shot from 24 ft (assist by A. Price),,30,27
105,2,10:59.0,,M. Belinelli makes 2-pt jump shot from 20 ft (assist by M. Ginóbili),30,29
106,2,10:41.0,C. Miles misses 3-pt jump shot from 22 ft,,30,29
107,2,10:40.0,,Defensive rebound by D. Green,30,29
108,2,10:31.0,,M. Ginóbili misses 2-pt jump shot from 18 ft,30,29
109,2,10:30.0,,Offensive rebound by A. Baynes,30,29
110,2,10:27.0,,M. Ginóbili makes 2-pt layup from 1 ft (assist by A. Baynes),30,31
111,2,10:12.0,A. Price makes 2-pt jump shot from 6 ft,,32,31
112,2,9:54.0,,M. Ginóbili misses 3-pt jump shot from 24 ft,32,31
113,2,9:53.0,Defensive rebound by C. Copeland,,32,31
114,2,9:34.0,D. Rudež misses 3-pt jump shot from 24 ft,,32,31
115,2,9:33.0,,Defensive rebound by M. Bonner,32,31
116,2,9:27.0,,Turnover by M. Ginóbili (lost ball; steal by C. Miles),32,31
117,2,9:22.0,D. Rudež misses 2-pt layup at rim,,32,31
118,2,9:21.0,,Defensive rebound by A. Baynes,32,31
119,2,9:13.0,,Turnover by M. Ginóbili (traveling),32,31
120,2,9:13.0,,T. Parker enters the game for M. Ginóbili,32,31
121,2,9:03.0,Offensive foul by D. Rudež (drawn by M. Belinelli),,32,31
122,2,9:03.0,Turnover by D. Rudež (offensive foul),,32,31
123,2,9:03.0,,K. Leonard enters the game for M. Belinelli,32,31
124,2,8:50.0,,T. Parker misses 2-pt jump shot from 8 ft,32,31
125,2,8:49.0,,Offensive rebound by T. Parker,32,31
126,2,8:44.0,,M. Bonner misses 3-pt jump shot from 24 ft,32,31
127,2,8:43.0,Defensive rebound by L. Allen,,32,31
128,2,8:21.0,C. Copeland misses 2-pt jump shot from 7 ft,,32,31
129,2,8:19.0,Offensive rebound by C. Copeland,,32,31
130,2,8:16.0,C. Copeland misses 2-pt jump shot from 4 ft,,32,31
131,2,8:15.0,Offensive rebound by L. Allen,,32,31
132,2,8:15.0,L. Allen makes 2-pt layup at rim,,34,31
133,2,8:02.0,,Shooting foul by D. Rudež (drawn by K. Leonard),34,31
134,2,8:02.0,Official timeout,,34,31
135,2,8:02.0,,B. Diaw enters the game for M. Bonner,34,31
136,2,8:02.0,,K. Leonard makes free throw 1 of 2,34,32
137,2,8:02.0,,K. Leonard makes free throw 2 of 2,34,33
138,2,7:52.0,L. Allen makes 2-pt jump shot from 5 ft (assist by C. Copeland),,36,33
139,2,7:52.0,Shooting foul by K. Leonard (drawn by L. Allen),,36,33
140,2,7:52.0,L. Allen misses free throw 1 of 1,,36,33
141,2,7:51.0,,Defensive rebound by K. Leonard,36,33
142,2,7:39.0,,Personal foul by L. Allen (drawn by A. Baynes),36,33
143,2,7:39.0,,T. Duncan enters the game for A. Baynes,36,33
144,2,7:39.0,,M. Belinelli enters the game for D. Green,36,33
145,2,7:39.0,R. Stuckey enters the game for C. Miles,,36,33
146,2,7:30.0,,T. Parker makes 2-pt layup from 2 ft,36,35
147,2,7:12.0,C. Copeland misses 2-pt layup at rim,,36,35
148,2,7:11.0,,Defensive rebound by T. Parker,36,35
149,2,7:05.0,,B. Diaw makes 2-pt layup from 2 ft (assist by T. Parker),36,37
150,2,6:47.0,R. Stuckey makes 2-pt jump shot from 9 ft,,38,37
151,2,6:29.0,,B. Diaw misses 3-pt jump shot from 24 ft,38,37
152,2,6:28.0,,Offensive rebound by K. Leonard,38,37
153,2,6:24.0,,M. Belinelli misses 3-pt jump shot from 24 ft,38,37
154,2,6:23.0,Defensive rebound by C. Copeland,,38,37
155,2,6:15.0,A. Price makes 3-pt jump shot from 25 ft,,41,37
156,2,5:53.0,,Turnover by B. Diaw (lost ball; steal by C. Copeland),41,37
157,2,5:43.0,L. Allen makes 2-pt layup from 2 ft (assist by A. Price),,43,37
158,2,5:43.0,,San Antonio full timeout,43,37
159,2,5:43.0,L. Scola enters the game for C. Copeland,,43,37
160,2,5:33.0,,M. Belinelli makes 2-pt layup from 2 ft (assist by T. Duncan),43,39
161,2,5:15.0,R. Stuckey misses 2-pt jump shot from 10 ft,,43,39
162,2,5:15.0,Offensive rebound by Team,,43,39
163,2,5:15.0,,Loose ball foul by M. Belinelli (drawn by L. Allen),43,39
164,2,5:02.0,A. Price misses 2-pt jump shot from 20 ft,,43,39
165,2,5:01.0,,Defensive rebound by Team,43,39
166,2,5:01.0,,M. Ginóbili enters the game for K. Leonard,43,39
167,2,4:42.0,,M. Ginóbili misses 2-pt jump shot from 18 ft,43,39
168,2,4:41.0,Defensive rebound by L. Scola,,43,39
169,2,4:19.0,D. Rudež makes 3-pt jump shot from 26 ft (assist by L. Scola),,46,39
170,2,4:00.0,,M. Belinelli misses 2-pt jump shot from 15 ft,46,39
171,2,3:58.0,,Offensive rebound by M. Belinelli,46,39
172,2,3:58.0,,M. Belinelli misses 2-pt jump shot from 4 ft,46,39
173,2,3:57.0,,Offensive rebound by T. Duncan,46,39
174,2,3:57.0,,T. Duncan makes 2-pt layup from 2 ft,46,41
175,2,3:39.0,R. Stuckey makes 2-pt jump shot from 19 ft,,48,41
176,2,3:29.0,,T. Duncan misses 2-pt jump shot from 10 ft,48,41
